Date,Open,High,Low,Close,Adj Close,Volume
2021-06-30,46.000000,46.500000,41.110001,42.500000,42.500000,20587300
2021-07-01,44.279999,44.750000,39.939999,40.040001,40.040001,6293400
2021-07-02,42.110001,45.200001,41.330002,44.590000,44.590000,4635000
2021-07-06,45.810001,50.590000,45.529999,49.500000,49.500000,7135800
2021-07-07,52.980000,54.049999,49.799999,51.490002,51.490002,7092800
2021-07-08,50.000000,50.980000,45.250000,50.000000,50.000000,3722200
2021-07-09,51.380001,51.799999,48.250000,49.240002,49.240002,1495700
2021-07-12,50.500000,51.169998,48.410000,50.580002,50.580002,1445000
2021-07-13,50.630001,51.040001,47.330002,49.009998,49.009998,1468000
2021-07-14,49.009998,50.139999,44.990002,46.000000,46.000000,2561600
2021-07-15,47.060001,47.240002,42.799999,43.400002,43.400002,1686000
2021-07-16,43.500000,47.349998,43.209999,44.150002,44.150002,1608500
2021-07-19,43.910000,47.820000,43.020000,47.000000,47.000000,1757400
2021-07-20,47.240002,47.750000,45.263000,47.450001,47.450001,988400
2021-07-21,47.450001,49.310001,46.549999,47.099998,47.099998,931600
2021-07-22,46.349998,48.700001,45.820999,47.770000,47.770000,1011600
2021-07-23,48.090000,49.200001,46.060001,46.560001,46.560001,753000
2021-07-26,48.490002,50.380001,47.720001,49.500000,49.500000,1793300
2021-07-27,49.750000,50.029999,46.669998,47.599998,47.599998,1003700
2021-07-28,48.000000,50.869999,48.000000,49.810001,49.810001,1288300
2021-07-29,50.400002,51.740002,49.674000,50.560001,50.560001,1066900
2021-07-30,50.000000,55.290001,48.590000,49.310001,49.310001,2361100
2021-08-02,50.700001,53.029999,50.171001,51.970001,51.970001,1174800
2021-08-03,52.119999,53.500000,51.369999,51.869999,51.869999,1271300
2021-08-04,51.500000,51.959999,49.630001,50.060001,50.060001,1232300
2021-08-05,50.000000,52.700001,49.750000,52.500000,52.500000,1421000
2021-08-06,52.529999,53.090000,50.354000,50.889999,50.889999,921900
2021-08-09,51.080002,51.959999,49.700001,50.610001,50.610001,730600
2021-08-10,50.590000,51.250000,49.009998,49.310001,49.310001,1040600
2021-08-11,49.009998,49.125000,46.570000,46.639999,46.639999,1371700
2021-08-12,47.099998,50.330002,46.650002,49.680000,49.680000,929800
2021-08-13,49.680000,50.950001,48.884998,50.360001,50.360001,580500
2021-08-16,49.490002,50.279999,47.540001,49.349998,49.349998,887200
2021-08-17,48.500000,48.500000,46.250000,47.020000,47.020000,1319000
2021-08-18,47.240002,49.779999,47.240002,48.700001,48.700001,608800
2021-08-19,47.990002,51.500000,47.779999,50.360001,50.360001,925300
2021-08-20,50.009998,51.360001,49.130001,51.290001,51.290001,706900
2021-08-23,51.200001,56.000000,51.200001,53.130001,53.130001,2008800
2021-08-24,54.970001,59.119999,54.500000,56.700001,56.700001,2206100
2021-08-25,57.700001,60.110001,55.860001,59.389999,59.389999,1341000
2021-08-26,59.639999,64.029999,59.459999,61.009998,61.009998,2035000
2021-08-27,62.500000,66.000000,62.349998,64.900002,64.900002,1705900
2021-08-30,65.029999,66.660004,64.180000,65.190002,65.190002,1432900
2021-08-31,64.730003,65.559998,63.830002,63.930000,63.930000,1420300
2021-09-01,63.430000,68.699997,63.310001,67.260002,67.260002,1806200
2021-09-02,68.610001,68.769997,64.335999,64.779999,64.779999,1420500
2021-09-03,64.680000,69.421997,64.639999,69.040001,69.040001,1372600
2021-09-07,69.480003,73.470001,69.480003,71.010002,71.010002,2958200
2021-09-08,70.180000,70.650002,65.510002,68.239998,68.239998,4258500
2021-09-09,69.110001,72.949997,62.040001,66.040001,66.040001,5642500
2021-09-10,67.000000,68.000000,62.009998,63.750000,63.750000,3897800
2021-09-13,64.180000,64.440002,58.520000,61.000000,61.000000,3800100
2021-09-14,61.500000,62.887001,61.090000,62.099998,62.099998,1969700
2021-09-15,61.500000,67.550003,61.349998,67.510002,67.510002,2537600
2021-09-16,67.059998,72.760002,66.760002,72.750000,72.750000,3405600
2021-09-17,71.699997,72.400002,66.809998,69.250000,69.250000,7317900
2021-09-20,64.000000,66.660004,62.000000,63.880001,63.880001,3454600
2021-09-21,64.809998,65.190002,61.799999,64.160004,64.160004,3106900
2021-09-22,64.620003,65.519997,62.500000,64.360001,64.360001,1983500
2021-09-23,64.529999,65.000000,60.099998,60.869999,60.869999,3075000
2021-09-24,60.009998,62.340000,60.000000,61.060001,61.060001,1886000
2021-09-27,60.049999,60.535000,56.410000,57.099998,57.099998,3273900
2021-09-28,55.380001,56.959999,53.849998,55.650002,55.650002,11096600
2021-09-29,55.799999,58.770000,54.380001,54.380001,54.380001,5155900
2021-09-30,55.160000,56.279999,52.959999,53.570000,53.570000,3183500
2021-10-01,54.029999,55.900002,52.090000,55.240002,55.240002,2991500
2021-10-04,55.320000,55.494999,50.580002,51.369999,51.369999,2839900
2021-10-05,51.500000,53.880001,50.990002,51.349998,51.349998,1721500
2021-10-06,50.500000,53.939999,50.491001,53.490002,53.490002,2454300
2021-10-07,54.509998,59.000000,54.299999,56.759998,56.759998,2475800
2021-10-08,57.320000,57.939999,54.650002,54.650002,54.650002,1310100
2021-10-11,54.029999,54.939999,52.150002,52.389999,52.389999,1199600
2021-10-12,53.560001,56.490002,52.820000,54.939999,54.939999,1784200
2021-10-13,55.279999,59.750000,55.279999,59.060001,59.060001,1873100
2021-10-14,61.060001,62.939999,59.380001,60.000000,60.000000,1808600
2021-10-15,61.049999,61.119999,58.200001,59.580002,59.580002,936800
2021-10-18,59.610001,63.660000,59.580002,62.639999,62.639999,1328400
2021-10-19,63.610001,64.980003,61.259998,62.490002,62.490002,1472300
2021-10-20,63.000000,63.799999,61.230000,62.560001,62.560001,839100
2021-10-21,62.779999,67.959999,62.500000,65.760002,65.760002,1483900
2021-10-22,66.129997,66.269997,63.009998,63.790001,63.790001,982100
2021-10-25,64.070000,66.500000,63.189999,65.260002,65.260002,942500
2021-10-26,66.360001,67.779999,63.820000,66.000000,66.000000,1263800
2021-10-27,66.110001,68.500000,63.509998,63.790001,63.790001,1096200
2021-10-28,63.700001,64.797997,61.810001,64.010002,64.010002,1077400
2021-10-29,64.000000,67.250000,63.900002,66.400002,66.400002,1010600
2021-11-01,66.680000,67.199997,63.689999,66.970001,66.970001,1169000
2021-11-02,67.000000,70.669998,62.759998,64.230003,64.230003,1627400
2021-11-03,64.139999,66.300003,63.250000,65.830002,65.830002,782300
2021-11-04,65.790001,69.879997,65.309998,69.269997,69.269997,1671600
2021-11-05,69.500000,69.500000,63.880001,66.910004,66.910004,2038300
2021-11-08,66.779999,70.299004,66.470001,69.889999,69.889999,1662600
2021-11-09,70.519997,75.489998,68.610001,74.870003,74.870003,3345700
2021-11-10,72.580002,74.389999,68.500000,70.720001,70.720001,2741600
2021-11-11,72.169998,74.089996,71.510002,73.150002,73.150002,1069000
2021-11-12,74.370003,78.529999,74.347000,76.300003,76.300003,1927600
2021-11-15,76.870003,78.279999,71.150002,71.550003,71.550003,1775300
2021-11-16,72.000000,75.519997,71.779999,74.690002,74.690002,1301800
2021-11-17,75.000000,75.125000,71.360001,73.709999,73.709999,884800
2021-11-18,74.540001,74.879997,70.129997,72.129997,72.129997,1062100
2021-11-19,72.870003,75.500000,70.070000,70.300003,70.300003,1299400
2021-11-22,70.629997,70.800003,62.150002,64.029999,64.029999,2783500
2021-11-23,63.009998,65.589996,58.009998,58.259998,58.259998,3863900
2021-11-24,57.560001,59.720001,55.650002,58.439999,58.439999,3608100
2021-11-26,57.790001,59.990002,56.590000,57.630001,57.630001,1309400
2021-11-29,59.000000,59.439999,55.646999,58.070000,58.070000,2324800
2021-11-30,58.000000,59.540001,52.500000,53.970001,53.970001,3574800
2021-12-01,55.419998,55.973000,48.400002,48.570000,48.570000,3032500
2021-12-02,49.009998,52.047001,46.779999,50.040001,50.040001,5120700
2021-12-03,50.160000,50.500000,44.102001,46.230000,46.230000,3756700
2021-12-06,46.220001,46.869999,43.000000,45.009998,45.009998,3111200
2021-12-07,47.430000,52.400002,47.380001,51.040001,51.040001,7505000
2021-12-08,45.099998,49.369999,43.040001,48.599998,48.599998,12237300
2021-12-09,46.730000,48.880001,46.259998,48.110001,48.110001,13924400
2021-12-10,47.900002,50.450001,47.509998,50.299999,50.299999,8192200
2021-12-13,49.500000,50.340000,46.720001,47.160000,47.160000,8528400
2021-12-14,45.000000,47.110001,44.709999,46.470001,46.470001,5718300
2021-12-15,46.820000,50.549999,45.889999,50.090000,50.090000,5823400
2021-12-16,50.080002,51.500000,46.549999,47.369999,47.369999,5246600
2021-12-17,45.619999,48.470001,43.320000,47.970001,47.970001,6576800
2021-12-20,46.580002,49.610001,45.650002,49.150002,49.150002,3433400
2021-12-21,49.500000,51.080002,47.669998,50.299999,50.299999,3430300
2021-12-22,50.110001,52.810001,49.709999,51.689999,51.689999,3632800
2021-12-23,51.970001,52.520000,48.939999,51.599998,51.599998,2544000
2021-12-27,52.000000,53.970001,51.610001,53.200001,53.200001,1991300
2021-12-28,53.299999,53.549999,51.139999,52.220001,52.220001,1493600
2021-12-29,51.990002,52.169998,49.130001,50.630001,50.630001,2061300
2021-12-30,50.540001,53.290001,49.880001,52.310001,52.310001,1753600
2021-12-31,52.049999,53.150002,50.250000,50.490002,50.490002,2399900
2022-01-03,52.000000,52.290001,46.669998,47.619999,47.619999,6302600
2022-01-04,47.220001,47.750000,44.509998,46.560001,46.560001,3665400
2022-01-05,46.029999,47.000000,43.349998,43.610001,43.610001,3919700
2022-01-06,42.860001,44.999001,41.419998,43.340000,43.340000,5350800
2022-01-07,43.459999,45.439999,42.636002,44.330002,44.330002,3526200
2022-01-10,42.759998,46.099998,40.740002,45.869999,45.869999,5173700
2022-01-11,44.540001,49.029999,44.000000,48.880001,48.880001,3459800
2022-01-12,49.150002,50.105999,46.849998,46.990002,46.990002,3777400
2022-01-13,47.119999,47.400002,41.840000,42.209999,42.209999,4409100
2022-01-14,41.970001,43.208000,41.250000,42.680000,42.680000,3177500
2022-01-18,41.650002,43.480000,40.840000,41.200001,41.200001,3003300
2022-01-19,41.049999,43.000000,40.650002,41.380001,41.380001,2282200
2022-01-20,42.560001,44.799999,41.720001,41.840000,41.840000,4032900
2022-01-21,41.230000,42.480000,39.790001,40.110001,40.110001,6309600
2022-01-24,38.480000,41.605000,35.900002,41.490002,41.490002,5315800
2022-01-25,39.509998,41.299999,37.500000,39.259998,39.259998,3828500
2022-01-26,40.930000,44.799999,39.599998,39.930000,39.930000,4692200
2022-01-27,41.380001,41.687000,38.330002,38.439999,38.439999,2321900
2022-01-28,38.830002,40.669998,36.599998,40.540001,40.540001,2582400
2022-01-31,41.880001,44.950001,41.500000,44.750000,44.750000,2669000
2022-02-01,44.959999,46.939999,43.270000,46.889999,46.889999,2418700
2022-02-02,45.410000,46.270000,43.220001,43.889999,43.889999,2763100
2022-02-03,41.810001,43.209999,40.900002,40.900002,40.900002,2384600
2022-02-04,41.430000,43.619999,40.900002,42.849998,42.849998,2050600
2022-02-07,43.000000,46.189999,42.950001,43.669998,43.669998,2263900
2022-02-08,42.369999,44.029999,41.750000,43.340000,43.340000,4225800
2022-02-09,43.700001,46.985001,43.660000,46.560001,46.560001,3963700
2022-02-10,43.790001,48.459999,42.810001,46.430000,46.430000,4671900
2022-02-11,46.369999,47.169998,44.419998,45.080002,45.080002,2786000
2022-02-14,44.070000,46.000000,43.040001,44.200001,44.200001,2666300
2022-02-15,44.500000,46.020000,43.349998,45.990002,45.990002,3353200
2022-02-16,46.049999,46.139999,44.049999,44.880001,44.880001,2540700
2022-02-17,44.099998,44.630001,41.009998,41.259998,41.259998,2891200
2022-02-18,41.500000,42.240002,38.580002,38.990002,38.990002,7466500
2022-02-22,38.529999,40.220001,37.334999,37.509998,37.509998,2618600
2022-02-23,35.820000,38.150002,34.029999,34.090000,34.090000,6661500
2022-02-24,32.090000,39.419998,31.830000,39.130001,39.130001,7522800
2022-02-25,38.099998,40.169998,37.549999,38.820000,38.820000,4027500
2022-02-28,39.570000,42.220001,38.770000,41.500000,41.500000,4542500
2022-03-01,42.419998,44.740002,41.869999,42.020000,42.020000,4256700
2022-03-02,42.189999,43.020000,40.129002,42.770000,42.770000,3438900
2022-03-03,42.090000,42.299999,39.419998,41.049999,41.049999,3747000
2022-03-04,39.000000,39.799999,36.270000,36.740002,36.740002,5617100
2022-03-07,37.500000,38.580002,33.680000,33.919998,33.919998,4542300
2022-03-08,34.000000,34.520000,32.099998,32.290001,32.290001,5336600
2022-03-09,32.730000,35.029999,32.169998,34.639999,34.639999,6544600
2022-03-10,34.750000,36.150002,33.889999,35.240002,35.240002,5604500
2022-03-11,34.419998,35.279999,32.610001,32.910000,32.910000,4710700
2022-03-14,32.950001,33.730000,29.299999,29.549999,29.549999,9201500
2022-03-15,30.510000,31.750000,29.670000,30.889999,30.889999,9695000
2022-03-16,30.770000,36.830002,30.770000,35.049999,35.049999,14845600
2022-03-17,33.580002,38.000000,33.580002,37.669998,37.669998,8896900
2022-03-18,37.090000,40.669998,36.919998,40.570000,40.570000,27709100
2022-03-21,39.119999,40.299999,37.827000,38.480000,38.480000,6007700
2022-03-22,39.560001,42.099998,38.599998,41.270000,41.270000,5099400
2022-03-23,40.200001,42.294998,39.160000,41.700001,41.700001,3761700
2022-03-24,41.439999,42.799999,40.330002,42.380001,42.380001,2425600
2022-03-25,42.840000,42.840000,39.040001,40.480000,40.480000,3178500
2022-03-28,40.540001,41.529999,39.558998,40.459999,40.459999,2118100
2022-03-29,40.160000,41.150002,38.259998,40.779999,40.779999,4468300
2022-03-30,40.410000,41.000000,38.549999,38.869999,38.869999,2945700
2022-03-31,38.930000,40.529999,37.939999,38.740002,38.740002,2021000
2022-04-01,38.810001,39.410000,38.099998,38.880001,38.880001,2396600
2022-04-04,39.380001,41.680000,39.060001,41.540001,41.540001,4644200
2022-04-05,41.540001,41.549999,37.650002,38.220001,38.220001,4318300
2022-04-06,37.410000,37.430000,34.560001,35.450001,35.450001,4714400
2022-04-07,35.750000,36.953999,34.740002,35.279999,35.279999,3409500
2022-04-08,35.070000,35.150002,33.919998,34.020000,34.020000,3546000
2022-04-11,33.270000,34.910000,32.790001,34.049999,34.049999,5572000
2022-04-12,34.840000,35.980000,33.980000,34.040001,34.040001,3573500
2022-04-13,34.040001,38.570000,33.700001,38.349998,38.349998,4263900
2022-04-14,37.599998,37.950001,36.740002,37.119999,37.119999,2810500
2022-04-18,37.000000,37.790001,35.779999,36.490002,36.490002,2951400
2022-04-19,36.400002,38.310001,35.730000,37.930000,37.930000,1903800
2022-04-20,38.189999,38.290001,35.610001,36.230000,36.230000,2824900
2022-04-21,36.500000,37.360001,33.185001,33.529999,33.529999,3517000
2022-04-22,33.799999,34.500000,32.560001,32.680000,32.680000,2448200
2022-04-25,32.070000,35.639999,31.961000,35.380001,35.380001,4191800
2022-04-26,34.830002,35.340000,33.730000,34.110001,34.110001,2925200
2022-04-27,34.130001,35.325001,32.680000,33.299999,33.299999,3210600
2022-04-28,33.340000,35.459999,32.549999,34.930000,34.930000,1851200
2022-04-29,34.970001,36.500000,33.119999,33.270000,33.270000,1535600
2022-05-02,32.990002,33.970001,32.334999,33.790001,33.790001,1592200
2022-05-03,33.270000,34.750000,31.950001,32.470001,32.470001,1956000
2022-05-04,32.570000,32.980000,29.559999,32.799999,32.799999,3924200
2022-05-05,31.879999,32.320000,28.955000,29.290001,29.290001,2666000
