Date,Open,High,Low,Close,Adj Close,Volume
2022-05-06,28.610001,28.610001,25.459999,26.110001,26.110001,5066700
2022-05-09,25.209999,25.500000,21.590000,21.940001,21.940001,5917300
2022-05-10,22.830000,24.000000,20.629999,21.709999,21.709999,5161500
2022-05-11,21.389999,22.340000,19.570000,19.639999,19.639999,4201900
2022-05-12,18.870001,23.480000,18.639999,21.510000,21.510000,5864800
2022-05-13,22.219999,26.694000,22.219999,24.049999,24.049999,9404600
2022-05-16,23.080000,24.250000,22.090000,22.420000,22.420000,3254200
2022-05-17,23.090000,23.959999,21.250000,22.959999,22.959999,2436400
2022-05-18,22.500000,22.840000,21.059999,21.590000,21.590000,2455400
2022-05-19,21.639999,24.190001,21.629999,23.490000,23.490000,3098500
2022-05-20,24.490000,25.430000,23.200001,24.770000,24.770000,3981700
2022-05-23,24.080000,24.910000,23.299999,24.040001,24.040001,2263900
2022-05-24,23.480000,23.559999,21.750000,22.090000,22.090000,2305100
2022-05-25,22.160000,23.790001,22.160000,23.620001,23.620001,2784500
2022-05-26,23.090000,25.450001,23.010000,24.750000,24.750000,2680700
2022-05-27,25.000000,27.180000,25.000000,26.969999,26.969999,3079700
2022-05-31,26.990000,27.260000,23.730000,23.790001,23.790001,4954600
2022-06-01,24.100000,25.260000,23.400000,24.639999,24.639999,5263000
2022-06-02,23.150000,26.299999,23.100000,25.180000,25.180000,7157900
2022-06-03,24.850000,24.850000,23.495001,23.910000,23.910000,4899700
2022-06-06,24.209999,24.740000,22.719999,23.070000,23.070000,4406100
2022-06-07,22.799999,24.700001,22.690001,24.250000,24.250000,3323900
2022-06-08,24.670000,26.219999,24.600000,25.690001,25.690001,4042500
2022-06-09,25.160000,26.120001,24.230000,24.410000,24.410000,3156900
2022-06-10,23.610001,23.959999,22.030001,22.530001,22.530001,3696100
2022-06-13,21.389999,21.799999,20.030001,21.139999,21.139999,6031100
2022-06-14,21.510000,22.700001,20.924999,21.799999,21.799999,3858700
2022-06-15,22.059999,23.020000,21.330000,22.100000,22.100000,6240400
2022-06-16,21.120001,22.150000,20.840000,21.740000,21.740000,6713100
2022-06-17,21.850000,23.440001,21.660000,23.270000,23.270000,13620100
2022-06-21,23.660000,25.170000,23.150000,23.660000,23.660000,4873900
2022-06-22,22.920000,24.260000,22.885000,23.330000,23.330000,3986100
2022-06-23,23.610001,25.770000,23.299999,25.600000,25.600000,4455100
2022-06-24,25.600000,26.650000,25.219999,26.490000,26.490000,13502200
2022-06-27,26.490000,26.670000,24.860001,25.379999,25.379999,3657100
2022-06-28,25.250000,25.841000,24.330000,24.719999,24.719999,3482700
2022-06-29,24.590000,25.040001,24.167999,24.650000,24.650000,2170800
2022-06-30,24.389999,24.389999,23.030001,23.330000,23.330000,3273600
2022-07-01,23.500000,24.340000,22.889999,23.480000,23.480000,2377500
2022-07-05,23.129999,25.250000,22.600000,25.190001,25.190001,3367200
2022-07-06,25.490000,26.020000,24.530001,25.100000,25.100000,2439200
2022-07-07,25.010000,26.245001,24.940001,26.190001,26.190001,2916200
2022-07-08,25.700001,27.719000,25.309999,26.809999,26.809999,3022100
2022-07-11,27.410000,28.000000,25.540001,26.280001,26.280001,3820100
2022-07-12,26.340000,27.420000,23.650000,23.809999,23.809999,4236400
2022-07-13,23.010000,24.260000,22.500000,23.799999,23.799999,3654200
2022-07-14,23.510000,23.879999,22.440001,22.490000,22.490000,3335200
2022-07-15,22.969999,23.860001,22.690001,23.840000,23.840000,6863600
2022-07-18,24.480000,25.415001,24.330000,24.520000,24.520000,3609100
2022-07-19,24.830000,25.230000,24.180000,25.020000,25.020000,2392000
2022-07-20,25.080000,26.540001,24.950001,26.250000,26.250000,2232900
2022-07-21,26.000000,26.570000,25.385000,26.480000,26.480000,1557100
2022-07-22,26.500000,27.250000,24.860001,25.559999,25.559999,1666800
2022-07-25,25.370001,25.370001,24.280001,24.629999,24.629999,1600000
2022-07-26,24.559999,24.610001,22.690001,23.010000,23.010000,1921000
2022-07-27,23.740000,24.680000,23.469999,24.530001,24.530001,1617400
2022-07-28,24.500000,25.260000,23.889999,25.090000,25.090000,2055200
2022-07-29,25.090000,25.400000,24.330000,24.850000,24.850000,1671800
2022-08-01,24.370001,25.530001,23.840000,24.809999,24.809999,1704500
2022-08-02,24.469999,25.709999,24.450001,25.200001,25.200001,2610600
2022-08-03,25.750000,27.230000,25.600000,27.100000,27.100000,2667800
2022-08-04,26.840000,27.040001,25.650000,26.260000,26.260000,2315100
2022-08-05,25.610001,26.730000,25.330000,26.360001,26.360001,2112700
2022-08-08,26.450001,28.480000,26.400000,27.260000,27.260000,3306900
2022-08-09,26.799999,26.980000,25.055000,25.110001,25.110001,1958500
2022-08-10,26.620001,28.170000,26.620001,28.110001,28.110001,3083500
2022-08-11,28.990000,29.120001,27.190001,27.260000,27.260000,2516700
2022-08-12,27.520000,28.070000,26.900000,28.040001,28.040001,1636500
2022-08-15,27.500000,28.930000,27.320000,28.900000,28.900000,1963100
2022-08-16,29.200001,29.846001,27.799999,28.620001,28.620001,3052700
2022-08-17,28.150000,28.190001,27.010000,27.740000,27.740000,2191100
2022-08-18,27.570000,28.260000,27.110001,27.830000,27.830000,1243500
2022-08-19,27.490000,27.590000,26.080000,26.379999,26.379999,1951500
2022-08-22,25.920000,26.260000,25.379000,26.209999,26.209999,2061200
2022-08-23,27.000000,28.660000,26.934000,27.780001,27.780001,2627000
2022-08-24,27.700001,29.094999,27.500000,28.400000,28.400000,2286100
2022-08-25,28.900000,29.469999,28.080000,28.809999,28.809999,2656600
2022-08-26,28.760000,28.830000,27.500000,27.760000,27.760000,1683700
2022-08-29,27.360001,28.219999,27.299999,27.920000,27.920000,2418700
2022-08-30,28.250000,28.760000,27.299999,27.870001,27.870001,2376400
2022-08-31,28.299999,30.000000,27.160000,27.309999,27.309999,5900800
2022-09-01,27.790001,27.889999,23.600000,25.700001,25.700001,8440000
2022-09-02,26.389999,26.590000,24.900000,25.290001,25.290001,3970200
2022-09-06,25.400000,25.680000,24.510000,25.000000,25.000000,2156000
2022-09-07,24.930000,25.980000,24.610001,25.700001,25.700001,1973400
2022-09-08,25.320000,26.990000,25.309999,26.629999,26.629999,2318400
2022-09-09,27.120001,28.629999,27.120001,28.049999,28.049999,3106800
2022-09-12,28.389999,29.440001,28.330000,29.330000,29.330000,2729000
2022-09-13,26.860001,28.000000,26.850000,27.740000,27.740000,3164800
2022-09-14,27.690001,28.200001,27.157000,28.010000,28.010000,2391800
2022-09-15,27.690001,28.629999,27.459999,27.860001,27.860001,1964800
2022-09-16,27.059999,27.110001,26.110001,26.469999,26.469999,6118200
2022-09-19,26.330000,27.584999,26.049999,27.480000,27.480000,1699600
2022-09-20,27.219999,27.700001,26.665001,26.950001,26.950001,1524400
2022-09-21,27.120001,27.945000,26.600000,26.740000,26.740000,2010700
2022-09-22,26.549999,26.990000,24.860001,24.889999,24.889999,2548300
2022-09-23,24.389999,24.950001,24.080000,24.790001,24.790001,1680300
2022-09-26,24.700001,25.870001,24.700001,25.270000,25.270000,1900500
2022-09-27,26.000000,26.750000,25.320000,25.760000,25.760000,2178000
2022-09-28,25.740000,26.660000,25.600000,26.530001,26.530001,1724800
2022-09-29,25.879999,26.122000,24.900000,26.010000,26.010000,1884900
2022-09-30,25.900000,26.620001,25.270000,25.559999,25.559999,2573900
2022-10-03,25.700001,26.350000,25.059999,26.030001,26.030001,2586500
2022-10-04,26.830000,28.139999,26.780001,27.629999,27.629999,2975600
2022-10-05,26.920000,27.860001,26.629999,27.690001,27.690001,1698400
2022-10-06,27.549999,28.590000,27.520000,27.680000,27.680000,1776100
2022-10-07,26.990000,27.270000,26.110001,26.540001,26.540001,2024500
2022-10-10,26.490000,26.700001,23.670000,24.090000,24.090000,3577900
2022-10-11,24.030001,24.155001,21.820000,23.100000,23.100000,5859700
2022-10-12,23.100000,23.209999,21.809999,22.450001,22.450001,3730700
2022-10-13,21.350000,22.129000,20.410000,21.780001,21.780001,4646200
2022-10-14,22.200001,22.440001,20.290001,20.719999,20.719999,3270600
2022-10-17,21.299999,22.680000,21.299999,22.530001,22.530001,3920300
2022-10-18,23.510000,23.770000,22.590000,22.930000,22.930000,2537000
2022-10-19,22.469999,22.680000,21.485001,21.650000,21.650000,2220100
2022-10-20,21.799999,23.139999,21.799999,22.680000,22.680000,2738400
2022-10-21,22.500000,23.180000,21.980000,22.639999,22.639999,4148800
2022-10-24,22.500000,22.719999,21.820000,22.360001,22.360001,1979600
2022-10-25,22.639999,23.865000,22.639999,23.709999,23.709999,2293600
2022-10-26,22.990000,24.719999,22.430000,23.580000,23.580000,2457100
2022-10-27,23.830000,24.360001,22.941000,23.290001,23.290001,1846200
2022-10-28,23.049999,23.700001,22.670000,23.420000,23.420000,2001500
2022-10-31,23.129999,23.590000,22.730000,22.840000,22.840000,2291800
2022-11-01,23.190001,24.200001,22.200001,22.200001,22.200001,1967900
2022-11-02,22.150000,22.226000,20.600000,20.850000,20.850000,3500500
2022-11-03,20.590000,21.120001,19.879999,19.980000,19.980000,4839500
2022-11-04,20.270000,20.280001,17.190001,17.639999,17.639999,5978100
2022-11-07,17.780001,17.940001,16.010000,16.639999,16.639999,6291300
2022-11-08,16.750000,17.830000,16.450001,16.990000,16.990000,4496800
2022-11-09,16.530001,16.600000,15.430000,15.460000,15.460000,4913800
2022-11-10,17.129999,18.389999,16.940001,17.799999,17.799999,7001900
2022-11-11,17.799999,19.690001,17.660000,19.049999,19.049999,6237600
2022-11-14,18.879999,19.000000,17.780001,18.219999,18.219999,5228700
2022-11-15,19.299999,19.799999,18.780001,19.299999,19.299999,5658800
2022-11-16,18.790001,19.049999,17.215000,17.430000,17.430000,4419900
2022-11-17,16.959999,17.510000,16.650000,16.910000,16.910000,3436200
2022-11-18,17.709999,17.709999,16.600000,16.639999,16.639999,2326900
2022-11-21,16.370001,16.584999,15.980000,16.180000,16.180000,2101500
2022-11-22,16.000000,16.344999,15.600000,16.330000,16.330000,2731000
2022-11-23,16.350000,16.770000,16.010000,16.480000,16.480000,2099300
2022-11-25,16.309999,16.469999,16.180000,16.320000,16.320000,789300
2022-11-28,16.090000,16.240000,15.750000,16.059999,16.059999,2641400
2022-11-29,16.020000,16.190001,15.350000,15.450000,15.450000,2786600
2022-11-30,14.290000,14.630000,13.270000,14.500000,14.500000,10345300
2022-12-01,14.620000,15.680000,14.585000,15.030000,15.030000,5568000
2022-12-02,14.490000,14.800000,14.160000,14.780000,14.780000,5192400
2022-12-05,14.620000,14.980000,14.050000,14.250000,14.250000,5769000
2022-12-06,14.250000,14.580000,13.745000,14.100000,14.100000,7330000
2022-12-07,14.010000,14.640000,12.800000,13.970000,13.970000,8643500
2022-12-08,14.020000,15.460000,13.780000,15.240000,15.240000,8132700
2022-12-09,15.100000,15.770000,15.100000,15.370000,15.370000,3679500
2022-12-12,15.380000,16.100000,15.371000,15.880000,15.880000,5474700
2022-12-13,17.080000,17.340000,15.320000,15.630000,15.630000,5116600
2022-12-14,15.610000,15.905000,14.910000,15.030000,15.030000,4081000
2022-12-15,14.700000,15.270000,14.265000,14.440000,14.440000,4555400
2022-12-16,14.400000,14.660000,13.830000,13.980000,13.980000,7973500
2022-12-19,13.810000,13.810000,13.030000,13.170000,13.170000,3645700
2022-12-20,12.990000,13.730000,12.880000,13.670000,13.670000,4563200
2022-12-21,13.750000,13.900000,13.230000,13.620000,13.620000,2984800
2022-12-22,13.340000,13.520000,13.010000,13.440000,13.440000,2348300
2022-12-23,13.350000,13.390000,12.860000,13.270000,13.270000,2094300
2022-12-27,13.090000,13.265000,12.780000,13.080000,13.080000,4165800
2022-12-28,13.080000,13.330000,12.910000,13.230000,13.230000,3084300
2022-12-29,13.500000,14.450000,13.350000,14.360000,14.360000,3509200
2022-12-30,14.020000,14.690000,14.020000,14.590000,14.590000,2717300
2023-01-03,15.010000,15.400000,14.530000,14.570000,14.570000,6335000
2023-01-04,14.860000,15.070000,14.120000,14.990000,14.990000,6131700
2023-01-05,14.550000,14.560000,13.025000,13.260000,13.260000,5835800
2023-01-06,13.290000,13.530000,12.690000,13.280000,13.280000,4148400
2023-01-09,13.520000,14.320000,13.420000,13.640000,13.640000,4277200
2023-01-10,13.460000,14.290000,13.165000,14.250000,14.250000,5765100
2023-01-11,14.430000,14.560000,14.075000,14.390000,14.390000,3551700
2023-01-12,13.290000,14.220000,13.110000,14.200000,14.200000,7638300
2023-01-13,14.210000,14.580000,14.080000,14.320000,14.320000,3934200
2023-01-17,14.320000,14.725000,13.735000,14.510000,14.510000,7228200
2023-01-18,14.600000,15.205000,13.990000,14.010000,14.010000,5523800
2023-01-19,13.790000,14.150000,13.490000,13.810000,13.810000,4415500
2023-01-20,13.970000,14.660000,13.820000,14.380000,14.380000,9246300
2023-01-23,14.200000,14.940000,13.975000,14.820000,14.820000,4246200
2023-01-24,14.950000,15.620000,14.395000,14.500000,14.500000,4430100
2023-01-25,13.980000,14.435000,13.688000,14.380000,14.380000,3932900
2023-01-26,14.830000,15.080000,14.115000,14.520000,14.520000,3313500
2023-01-27,14.380000,15.230000,14.350000,15.020000,15.020000,4925800
2023-01-30,14.880000,14.970000,14.420000,14.590000,14.590000,4497900
2023-01-31,14.710000,15.110000,14.400000,15.090000,15.090000,8411900
2023-02-01,15.090000,16.004999,14.880000,15.820000,15.820000,6179700
2023-02-02,16.500000,17.360001,16.100000,16.740000,16.740000,8258100
2023-02-03,15.980000,16.556999,15.695000,15.710000,15.710000,5079000
2023-02-06,15.400000,15.750000,15.050000,15.070000,15.070000,4617700
2023-02-07,15.120000,16.170000,14.780000,16.070000,16.070000,4926100
2023-02-08,16.309999,16.580000,15.660000,15.750000,15.750000,2650100
2023-02-09,16.030001,16.440001,15.900000,15.950000,15.950000,3210800
2023-02-10,15.660000,15.709000,15.055000,15.250000,15.250000,4669500
2023-02-13,15.410000,16.033001,15.340000,15.530000,15.530000,3991900
2023-02-14,15.270000,16.705000,15.010000,16.650000,16.650000,4694600
2023-02-15,16.639999,17.260000,16.480000,17.230000,17.230000,4395500
2023-02-16,16.740000,16.770000,16.270000,16.400000,16.400000,3418900
2023-02-17,16.290001,16.290001,15.570000,15.940000,15.940000,4379000
2023-02-21,15.320000,15.750000,15.110000,15.320000,15.320000,4286200
2023-02-22,15.560000,15.970000,15.420000,15.780000,15.780000,3852100
2023-02-23,16.010000,16.180000,15.320000,15.840000,15.840000,2559000
2023-02-24,15.430000,15.670000,15.240000,15.460000,15.460000,4124300
2023-02-27,15.660000,16.075001,15.625000,15.740000,15.740000,3038500
2023-02-28,15.750000,16.209999,15.750000,15.990000,15.990000,8755700
2023-03-01,15.990000,16.160000,15.170000,15.320000,15.320000,4082900
2023-03-02,15.110000,15.780000,15.060000,15.660000,15.660000,4666600
2023-03-03,15.820000,16.490000,15.710000,16.450001,16.450001,4991900
2023-03-06,16.440001,16.620001,15.860000,16.150000,16.150000,5190500
2023-03-07,16.139999,16.476999,15.540000,15.610000,15.610000,5626200
2023-03-08,15.910000,15.910000,15.090000,15.520000,15.520000,10092600
2023-03-09,15.370000,15.610000,14.460000,14.590000,14.590000,6645600
2023-03-10,14.480000,14.590000,13.710000,13.910000,13.910000,12188200
2023-03-13,13.760000,14.250000,13.245000,13.960000,13.960000,9927100
2023-03-14,14.020000,14.490000,13.800000,14.470000,14.470000,12823400
2023-03-15,15.500000,16.240000,15.200000,15.540000,15.540000,15607000
2023-03-16,15.650000,15.770000,15.130000,15.220000,15.220000,8489100